"state_territory","languages_count","languages_list","latitude","longitude"
"ACT",3,"Canberra language , Ngarigu / Ngarigo, Walgalu ",-35.282,149.1288
"NSW",116,"Wemba Wemba , Wiradjuri, Pulaali , PAAKANTYI / PAAKANTJI / BARKINDJI, Thangkaali ",-33.8688,151.2093
"NT",254,"WESTERN DESERT LANGUAGE , Pintupi , Antekerrepenhe , Kaytetye , Alyawarr ",-19.2884,146.95
"QLD",346,"Antekerrepenhe , Guyinbaraay , Yuwaalaraay , Gambuwal , Kullilli",-27.4698,153.0251
"SA",60,"WESTERN DESERT LANGUAGE , Wirangu , Ngalia , Lower Arrernte , Kokatha ",-30.0002,136.21
"TAS",14,"Northern Tasmanian, South-western Tasmanian, Robbins Island Tasmanian, Circular Head Tasmanian, Port Sorell Tasmanian",-42.8821,147.3272
"TSI",6,"Torres Strait Creole , Kala Lagaw Ya^ , Kalaw Kawaw Ya , Meriam Mir , Kulkalgaw Ya ",-9.5,142.5
"VIC",58,"Wemba Wemba , Yorta Yorta , Wadi Wadi , Barababaraba , Tanganekald ",-37.8136,144.9631
"WA",191,"Nyaki Nyaki / Njaki Njaki, Ngurlu , Mardo , Naaguja , Pindiini ",-32.3909,118.7551
